Date,Price,Return
21/12/23,22600,0
22/12/23,22700,0.004415018
25/12/23,23200,0.021787354
26/12/23,23450,0.010718216
27/12/23,23350,-0.004273511
28/12/23,23400,0.002139038
29/12/23,23600,0.00851069
02/01/24,22150,-0.063409216
03/01/24,22550,0.017897569
04/01/24,22250,-0.013393057
05/01/24,22150,-0.004504512
08/01/24,22250,0.004504512
09/01/24,22450,0.008948606
10/01/24,22150,-0.013453118
11/01/24,22100,-0.002259888
12/01/24,21300,-0.036870536
15/01/24,21000,-0.014184635
16/01/24,21500,0.023530497
17/01/24,21550,0.002322881
18/01/24,21600,0.002317498
19/01/24,21750,0.006920443
22/01/24,21800,0.002296212
23/01/24,21550,-0.011534153
24/01/24,21450,-0.004651171
25/01/24,21500,0.00232829
26/01/24,21650,0.006952519
29/01/24,21750,0.004608303
30/01/24,21900,0.006872879
31/01/24,21500,-0.018433702
01/02/24,21450,-0.00232829
02/02/24,21400,-0.002333723
05/02/24,21200,-0.00938974
06/02/24,21150,-0.002361276
07/02/24,21500,0.01641303
15/02/24,22000,0.022989518
16/02/24,22350,0.015783868
19/02/24,22250,-0.004484312
20/02/24,22500,0.011173301
21/02/24,22400,-0.00445435
22/02/24,22300,-0.00447428
23/02/24,21850,-0.020385757
26/02/24,21750,-0.004587164
27/02/24,22000,0.011428696
28/02/24,22550,0.024692613
29/02/24,22300,-0.011148387
01/03/24,23200,0.0395656
04/03/24,23150,-0.002157498
05/03/24,23500,0.015005641
06/03/24,22800,-0.030239885
07/03/24,23050,0.010905233
08/03/24,22600,-0.019715863
11/03/24,22100,-0.022372298
12/03/24,22000,-0.004535155
13/03/24,22850,0.037908664
14/03/24,22900,0.002185793
15/03/24,23050,0.006528859
18/03/24,22650,-0.017505918
19/03/24,22550,-0.004424786
20/03/24,23300,0.032718295
21/03/24,23450,0.006417134
22/03/24,24950,0.062003327
25/03/24,24500,-0.018200705
26/03/24,25100,0.024194729
27/03/24,25050,-0.001994019
28/03/24,24800,-0.010030174
29/03/24,24900,0.00402415
01/04/24,25200,0.011976191
02/04/24,25500,0.011834458
03/04/24,24550,-0.037966598
04/04/24,24200,-0.014359221
05/04/24,23450,-0.031482138
08/04/24,23450,0
09/04/24,23900,0.019007964
10/04/24,23300,-0.025425098
11/04/24,23100,-0.008620743
12/04/24,23250,0.006472515
15/04/24,21650,-0.071299678
16/04/24,20850,-0.037651506
17/04/24,20000,-0.041621675
19/04/24,19700,-0.015113638
22/04/24,20100,0.020101179
23/04/24,19450,-0.032872745
24/04/24,20300,0.042773816
25/04/24,20800,0.024332101
26/04/24,20400,-0.019418086
02/05/24,20950,0.026603746
03/05/24,20650,-0.014423327
06/05/24,21300,0.030991753
07/05/24,21900,0.027779564
08/05/24,21850,-0.002285715
09/05/24,21650,-0.009195467
10/05/24,21700,0.002306806
13/05/24,22100,0.018265348
14/05/24,22100,0
15/05/24,22450,0.015713006
16/05/24,22500,0.002224695
17/05/24,22900,0.017621601
20/05/24,23300,0.01731645
21/05/24,23300,0
22/05/24,22700,-0.026088436
23/05/24,23700,0.043110124
24/05/24,23000,-0.029980832
27/05/24,23950,0.040474108
28/05/24,24000,0.002085506
29/05/24,23600,-0.016807118
30/05/24,23600,0
31/05/24,23300,-0.012793351
03/06/24,23800,0.02123222
04/06/24,23850,0.002098637
05/06/24,23600,-0.010537505
06/06/24,23600,0
07/06/24,23900,0.012631747
10/06/24,23900,0
11/06/24,23250,-0.027573327
12/06/24,23550,0.012820688
13/06/24,23700,0.006349228
14/06/24,23700,0
17/06/24,23800,0.004210533
18/06/24,23900,0.004192878
19/06/24,23850,-0.002094242
20/06/24,23300,-0.023330857
21/06/24,23200,-0.004301082
24/06/24,22000,-0.053109825
25/06/24,22400,0.018018506
26/06/24,22250,-0.00671895
27/06/24,22350,0.004484312
28/06/24,22100,-0.011248713
01/07/24,22250,0.0067644
02/07/24,22500,0.011173301
03/07/24,22550,0.002219757
04/07/24,22700,0.006629859
05/07/24,22800,0.004395611
08/07/24,22800,0
09/07/24,23700,0.038714512
10/07/24,23350,-0.014878064
11/07/24,23200,-0.006444705
12/07/24,23000,-0.008658063
15/07/24,23500,0.021506205
16/07/24,23000,-0.021506205
17/07/24,22100,-0.039916607
18/07/24,22700,0.026787316
19/07/24,22100,-0.026787316
22/07/24,22100,0
23/07/24,21850,-0.011376687
24/07/24,22500,0.029314388
25/07/24,22400,-0.00445435
26/07/24,22600,0.008888947
29/07/24,22550,-0.00221484
30/07/24,22750,0.008830079
31/07/24,22750,0
01/08/24,21500,-0.05651221
02/08/24,21500,0
05/08/24,20300,-0.057432049
06/08/24,20850,0.026733062
07/08/24,21050,0.009546612
08/08/24,20800,-0.011947573
09/08/24,21450,0.030771659
12/08/24,21500,0.00232829
13/08/24,21200,-0.014051753
14/08/24,20900,-0.014252023
15/08/24,20700,-0.009615459
16/08/24,21500,0.037919235
19/08/24,21500,0
20/08/24,21850,0.016147986
21/08/24,21850,0
22/08/24,21700,-0.006888661
23/08/24,21600,-0.004618946
26/08/24,21600,0
27/08/24,21600,0
28/08/24,21500,-0.00464038
29/08/24,21200,-0.014051753
30/08/24,21150,-0.002361276
04/09/24,21200,0.002361276
05/09/24,21150,-0.002361276
06/09/24,21150,0
09/09/24,21000,-0.007117468
10/09/24,20800,-0.009569451
11/09/24,20750,-0.00240674
12/09/24,20800,0.00240674
13/09/24,20600,-0.009661911
16/09/24,20300,-0.01467019
17/09/24,20800,0.024332101
18/09/24,20750,-0.00240674
19/09/24,20750,0
20/09/24,20950,0.0095924
23/09/24,20750,-0.0095924
24/09/24,21100,0.016726794
25/09/24,21350,0.011778699
26/09/24,21300,-0.002344667
27/09/24,21400,0.004683849
30/09/24,21750,0.016222836
01/10/24,21750,0
02/10/24,21450,-0.013889112
03/10/24,21200,-0.011723464
04/10/24,21200,0
07/10/24,20900,-0.014252023
08/10/24,20800,-0.004796172
09/10/24,20950,0.00718566
10/10/24,21150,0.009501259
11/10/24,21000,-0.007117468
14/10/24,20600,-0.019231362
15/10/24,20400,-0.009756175
16/10/24,20300,-0.004914015
17/10/24,20400,0.004914015
18/10/24,20500,0.004889985
21/10/24,20850,0.016929062
22/10/24,20750,-0.004807702
23/10/24,20600,-0.007255171
24/10/24,20500,-0.00486619
25/10/24,20450,-0.002442004
28/10/24,20600,0.007308193
29/10/24,20800,0.009661911
30/10/24,20500,-0.014528101
31/10/24,20400,-0.004889985
01/11/24,20200,-0.009852296
04/11/24,19800,-0.020000667
05/11/24,19700,-0.005063302
06/11/24,20200,0.025063969
07/11/24,20100,-0.004962789
08/11/24,19850,-0.012515808
11/11/24,19700,-0.007585371
12/11/24,19450,-0.012771566
13/11/24,19000,-0.023408091
14/11/24,18200,-0.043017385
15/11/24,18400,0.010929071
18/11/24,18050,-0.01920498
19/11/24,17200,-0.048236301
20/11/24,17450,0.014430265
21/11/24,18100,0.03657229
22/11/24,18050,-0.002766253
25/11/24,18700,0.035377839
26/11/24,18650,-0.002677378
27/11/24,18650,0
28/11/24,18850,0.010666768
29/11/24,18800,-0.002656044
02/12/24,18750,-0.002663117
03/12/24,18700,-0.002670229
04/12/24,18650,-0.002677378
05/12/24,19300,0.03425895
06/12/24,19050,-0.013037994
09/12/24,19050,0
10/12/24,18950,-0.00526317
11/12/24,18600,-0.018642351
12/12/24,18650,0.002684565
13/12/24,18500,-0.008075414
16/12/24,19000,0.026668247
17/12/24,19150,0.007863736
18/12/24,19400,0.01297035
19/12/24,19200,-0.010362787
20/12/24,19450,0.012936791
23/12/24,19250,-0.010336009
24/12/24,19300,0.002594035
25/12/24,19350,0.002587324
26/12/24,19350,0
27/12/24,19350,0
30/12/24,19150,-0.010389704
31/12/24,19100,-0.002614381
02/01/25,19000,-0.005249356
03/01/25,18400,-0.032088315
06/01/25,18000,-0.021978907
07/01/25,18150,0.008298803
08/01/25,18200,0.002751033
09/01/25,18550,0.019048195
10/01/25,18600,0.002691792
13/01/25,18600,0
14/01/25,18600,0
15/01/25,18950,0.018642351
16/01/25,19100,0.007884404
17/01/25,19100,0
20/01/25,18950,-0.007884404
21/01/25,18950,0
22/01/25,18700,-0.013280408
23/01/25,18900,0.010638398
24/01/25,20200,0.066520682
03/02/25,21000,0.038839833
04/02/25,21200,0.009478744
05/02/25,21400,0.00938974
06/02/25,21450,0.002333723
07/02/25,21500,0.00232829
10/02/25,21000,-0.023530497
11/02/25,21200,0.009478744
12/02/25,21550,0.016374635
13/02/25,22200,0.029716472
14/02/25,22000,-0.009049836
17/02/25,22450,0.020248161
18/02/25,22500,0.002224695
19/02/25,22700,0.008849615
20/02/25,22500,-0.008849615
21/02/25,22450,-0.002224695
24/02/25,22900,0.019846296
25/02/25,22900,0
26/02/25,22900,0
27/02/25,22550,-0.015401845
28/02/25,22750,0.008830079
03/03/25,23250,0.021739987
04/03/25,23200,-0.002152853
